drug_name,drug_id,ind_name,ind_id,NCT,status,phase,DetailedStatus,SMILES
Amphotericin B,DB00681,Infection by Cryptococcus neoformans,C0010414,,Approved,,,C[C@H]1/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O
Mometasone,DB00764,Intrinsic asthma,C0155880,,Approved,,,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CCl)O)C)O)Cl)C
Amitriptyline,DB00321,Transformed migraine,C1960870,NCT01151787,Terminated,Phase 3,Study was never initiated under new location/provider group. Contract to continue was never    signed between TEVA and Kennedy Headache Center,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
Doxepin,DB01142,Depressive disorder,C0011581,,Approved,,,CN(C)CC/C=C/1\C2=CC=CC=C2COC3=CC=CC=C31
Alendronic acid,DB00630,Osteopenia,C0029453,NCT00000430,Terminated,Phase 3,,C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN
Erlotinib,DB00530,Non-small cell lung cancer recurrent,C0278517,NCT00976677,Terminated,Phase 2,,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC
Gemcitabine,DB00441,"unspecified adult solid tumor, protocol specific",C0279004,NCT02048943,Withdrawn,Phase 1,Lack of funding,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F
Daunorubicin,DB00694,Acute Erythroblastic Leukemia,C0023440,,Approved,,,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)C)O)N)O
Aminolevulinic acid,DB00855,adult anaplastic astrocytoma,C0280483,NCT01148966,Terminated,Phase 1/Phase 2,,C(CC(=O)O)C(=O)CN
Cabergoline,DB00248,Hyperprolactinemia,C0020514,,Approved,,,CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](CC3=CNC4=CC=CC2=C34)N(C1)CC=C
Cisplatin,DB00515,Squamous cell carcinoma,C0007137,NCT00400205,Terminated,Phase 2,Safety reasons,N.N.Cl[Pt]Cl
Azithromycin,DB00207,Acute bacterial sinusitis,C0275556,,Approved,,,CC[C@@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O
Lamotrigine,DB00555,Epilepsy,C0014544,,Approved,,,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N
Prednisone,DB00635,Polymyalgia Rheumatica,C0032533,NCT01364389,Terminated,Phase 2,Data did not show that the two biologic treatments impacted PMR disease activity to the same    degree as steroid treatment within a 2-week treatment period.,C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C
Levoleucovorin,DB11596,Methotrexate poisoning,C0568062,,Approved,,,C1[C@@H](N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
Gemifloxacin,DB01155,Pneumonia due to Klebsiella pneumoniae,C0519030,,Approved,,,CO/N=C/1\CN(CC1CN)C2=C(C=C3C(=O)C(=CN(C3=N2)C4CC4)C(=O)O)F
Azathioprine,DB00993,Lupus Nephritis,C0024143,NCT00368264,Terminated,Phase 2/Phase 3,Failure to recruit patients with membranous lupus nephritis not previously treated with    azathioprine .,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-]
Pentamidine,DB00738,African Trypanosomiasis,C0041228,,Approved,,,C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N
Dexamethasone,DB01234,Malignant neoplasm of lung,C0242379,NCT00215748,Terminated,Phase 2,slow accrual,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C
gabapentin enacarbil,DB08872,Restless Legs Syndrome,C0035258,,Approved,,,CC(C)C(=O)OC(C)OC(=O)NCC1(CCCCC1)CC(=O)O
Vorapaxar,DB09030,Cerebrovascular accident,C0038454,,Approved,,,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@@H]3[C@H]([C@H]2/C=C/C4=NC=C(C=C4)C5=CC(=CC=C5)F)[C@H](OC3=O)C
Demeclocycline,DB00618,Relapsing Fever,C0035021,,Approved,,,CN(C)[C@H]1[C@@H]2C[C@@H]3[C@@H](C4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O
Erythromycin,DB00199,Infection of skin AND/OR subcutaneous tissue,C0178299,,Approved,,,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O
Irinotecan,DB00762,Stage IIIB Rectal Cancer,C3897528,NCT00068692,Terminated,Phase 3,Administratively complete.,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)[C@@]4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7
Gemcitabine,DB00441,Non-small cell lung cancer stage IIIA,C0278983,NCT01282333,Terminated,Phase 1,,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F
Nifedipine,DB01115,"Angina Pectoris, Variant",C0002963,,Approved,,,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC
Capsaicin,DB06774,Diabetic Neuropathies,C0011882,NCT00089557,Terminated,Phase 2,,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)O)OC
Meropenem,DB00760,Infection due to Pseudomonas aeruginosa,C0276075,,Approved,,,C[C@@H]1[C@@H]2[C@H](C(=O)N2C(=C1S[C@H]3C[C@H](NC3)C(=O)N(C)C)C(=O)O)[C@@H](C)O
Cholecalciferol,DB00169,adult acute myeloblastic leukemia with maturation (M2),C0279624,NCT01521936,Terminated,Phase 2,Lack of funding,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C
Mycophenolic acid,DB01024,recurrent adult diffuse mixed cell lymphoma,C0280187,NCT01652014,Suspended,Phase 2,Funding unavailable,CC1=C2COC(=O)C2=C(C(=C1OC)C/C=C(\C)/CCC(=O)O)O
Paclitaxel,DB01229,Kaposi Sarcoma,C0036220,,Approved,,,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C
Fluorouracil,DB00544,Colon cancer recurrent,C0278553,NCT01320683,Terminated,Phase 2,This study will not be written up.,C1=C(C(=O)NC(=O)N1)F
Besifloxacin,DB06771,Bacterial conjunctivitis,C0009768,,Approved,,,C1CCN(C[C@@H](C1)N)C2=C(C=C3C(=C2Cl)N(C=C(C3=O)C(=O)O)C4CC4)F
Cortisone acetate,DB01380,Addison Disease,C0001403,,Approved,,,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O
Vorinostat,DB02546,adult acute myeloid leukemia with inv(16)(p13;q22),C1541333,NCT00673153,Terminated,Phase 2,,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO
Tolnaftate,DB00525,Tinea Pedis,C0040259,,Approved,,,CC1=CC(=CC=C1)N(C)C(=S)OC2=CC3=CC=CC=C3C=C2
Benzylpenicillin,DB01053,Granulomatosis infantiseptica,C1535478,,Approved,,,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C
Norfloxacin,DB01059,Typhoid Fever,C0041466,,Approved,,,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O
Deferasirox,DB01609,Iron Overload,C0282193,NCT01927913,Withdrawn,Phase 2,This study was withdrawn until the evaluation of the nonclinical rat findings is complete.,C1=CC=C(C(=C1)C2=NN(C(=N2)C3=CC=CC=C3O)C4=CC=C(C=C4)C(=O)O)O
Betamethasone,DB00443,Thyroiditis,C0040147,,Approved,,,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C
Tigecycline,DB00560,Haemophilus influenzae pneumonia,C0276026,,Approved,,,CC(C)(C)NCC(=O)NC1=CC(=C2C[C@H]3C[C@H]4[C@@H](C(=O)C(=C([C@]4(C(=O)C3=C(C2=C1O)O)O)O)C(=O)N)N(C)C)N(C)C
Tioguanine,DB00352,"Leukemia, Myelocytic, Acute",C0023467,,Approved,,,C1=NC2=C(N1)C(=S)N=C(N2)N
Thalidomide,DB01041,Monocytoid B-cell lymphoma,C0855139,NCT01419795,Terminated,Phase 2,Low accrual,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O
Irinotecan,DB00762,Malignant tumor of colon,C0007102,NCT01367275,Terminated,Phase 2,Sponsor closed study,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)[C@@]4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7
Ticarcillin,DB01607,Osteomyelitis due to Staphylococcus aureus,C1997728,,Approved,,,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CSC=C3)C(=O)O)C(=O)O)C
Aprindine,DB01429,Supraventricular arrhythmia,C0428974,,Approved,,,CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C3=CC=CC=C3
Fludarabine,DB01073,recurrent adult immunoblastic large cell lymphoma,C0280190,NCT01652014,Suspended,Phase 2,Funding unavailable,C1=NC2=C(N=C(N=C2N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)F)N
Cefonicid,DB01328,Escherichia coli urinary tract infection,C0577708,,Approved,,,C1C(=C(N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)O)C(=O)O)CSC4=NN=NN4CS(=O)(=O)O
Amoxicillin,DB01060,Staphylococcus aureus infection,C1318973,,Approved,,,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C
Cortisone acetate,DB01380,"Lymphoma, T-Cell, Cutaneous",C0079773,,Approved,,,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O
Magnesium Sulfate,DB00653,Severe pre-eclampsia,C0341950,,Approved,,,[O-]S(=O)(=O)[O-].[Mg+2]
Erythromycin,DB00199,Gonorrhea,C0018081,,Approved,,,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O
Levoleucovorin,DB11596,Stage IIC Rectal Cancer,C3897535,NCT00068692,Terminated,Phase 3,Administratively complete.,C1[C@@H](N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
Milnacipran,DB04896,"Fibromyalgia, Primary",C0751152,NCT01331109,Terminated,Phase 2,,CCN(CC)C(=O)[C@@]1(C[C@@H]1CN)C2=CC=CC=C2
Benzathine benzylpenicillin,DB09323,Streptococcal Infections,C0038395,,Approved,,,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)CC3=CC=CC=C3)C(=O)[O-])C.CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)CC3=CC=CC=C3)C(=O)[O-])C.C1=CC=C(C=C1)C[NH2+]CC[NH2+]CC2=CC=CC=C2
Sunitinib,DB01268,Chronic lymphocytic leukaemia refractory,C0278791,NCT00387426,Terminated,Phase 2,,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C
Griseofulvin,DB00400,Tinea corporis (disorder),C0040252,,Approved,,,C[C@@H]1CC(=O)C=C([C@]12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC
Promazine,DB00420,Angioedema,C0002994,,Approved,,,CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31
Cisapride,DB00604,Gastroesophageal reflux disease,C0017168,,Approved,,,CO[C@H]1CN(CC[C@H]1NC(=O)C2=CC(=C(C=C2OC)N)Cl)CCCOC3=CC=C(C=C3)F
Ticarcillin,DB01607,Pelvic abscess,C0030785,,Approved,,,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CSC=C3)C(=O)O)C(=O)O)C
Guanidine,DB00536,Lambert-Eaton Myasthenic Syndrome,C0022972,,Approved,,,C(=N)(N)N
Naproxen,DB00788,Rhinorrhea,C1260880,,Approved,,,C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O
Toremifene,DB00539,"Neoplasms, Hormone-Dependent",C0027661,NCT00267553,Terminated,Phase 3,This was a follow-on study to Biomed 777-CLP-029 which did not meet superiority endpoint,CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3
Amphotericin B,DB00681,Aspergillosis,C0004030,,Approved,,,C[C@H]1/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O
Dapsone,DB00250,Dermatitis Herpetiformis,C0011608,,Approved,,,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N
Reserpine,DB00206,Hypertensive disease,C0020538,,Approved,,,CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC
Benzylpenicillin,DB01053,Tertiary lesion of yaws,C0343833,,Approved,,,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C
Atorvastatin,DB01076,Angina Pectoris,C0002962,,Approved,,,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4
Fludarabine,DB01073,Post-transplant lymphoproliferative disorder,C0432487,NCT01652014,Suspended,Phase 2,Funding unavailable,C1=NC2=C(N=C(N=C2N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)F)N
Lenalidomide,DB00480,Angioimmunoblastic Lymphadenopathy,C0020981,NCT01419795,Terminated,Phase 2,Low accrual,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N
Amikacin,DB00479,Pseudomonas aeruginosa meningitis,C3665869,,Approved,,,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1NC(=O)[C@H](CCN)O)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)O)N
Amikacin,DB00479,Serratia Infections,C0085394,,Approved,,,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1NC(=O)[C@H](CCN)O)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)O)N
Acetazolamide,DB00819,Peripheral edema,C0085649,,Approved,,,CC(=O)NC1=NN=C(S1)S(=O)(=O)N
Cefpodoxime,DB01416,Proteus urinary tract infection,C0577709,,Approved,,,COCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\OC)/C3=CSC(=N3)N)SC1)C(=O)O
Paroxetine,DB00715,Depressive disorder,C0011581,,Approved,,,C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4
Methylscopolamine bromide,DB00462,Common Cold,C0009443,,Approved,,,C[N+]1([C@H]2CC(C[C@H]1C3C2O3)OC(=O)[C@H](CO)C4=CC=CC=C4)C.[Br-]
Mannitol,DB00742,Ocular Hypertension,C0028840,,Approved,,,C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O
Capecitabine,DB01101,Secondary malignant neoplasm of liver,C0494165,NCT00394992,Terminated,Phase 3,Data from the C08 study and Avant study,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O
Cilastatin,DB01597,Haemophilus influenzae pneumonia,C0276026,,Approved,,,CC1(C[C@@H]1C(=O)N/C(=C\CCCCSC[C@@H](C(=O)O)N)/C(=O)O)C
Erlotinib,DB00530,Squamous cell carcinoma of the hypopharynx recurrent,C0280392,NCT01332279,Withdrawn,Phase 1,Pharmaceutical co. withdrew support. Study was never activated and did not accrue any    patients.,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC
Dacarbazine,DB00851,Adenocarcinoma,C0001418,NCT00632203,Terminated,Phase 2,,CN(C)/N=N/C1=C(NC=N1)C(=O)N
Scopolamine,DB00747,Irritable Bowel Syndrome,C0022104,,Approved,,,CN1[C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4
Cocaine,DB00907,Cocaine Dependence,C0600427,NCT00373581,Terminated,Phase 2,Funding ran out,CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)OC
Gatifloxacin,DB01044,Proteus urinary tract infection,C0577709,,Approved,,,CC1CN(CCN1)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4CC4)F
Mezlocillin,DB00948,Acute gonococcal cervicitis,C0153195,,Approved,,,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)NC(=O)N4CCN(C4=O)S(=O)(=O)C)C(=O)O)C
Lapatinib,DB01259,Adenocarcinoma of the gastroesophageal junction,C1332166,NCT01395537,Terminated,Phase 1/Phase 2,Research Cancelled,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl
Temozolomide,DB00853,Metastatic malignant neoplasm to brain,C0220650,NCT00096265,Terminated,Phase 3,,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N
Dimethyl fumarate,DB08908,"Multiple Sclerosis, Relapsing-Remitting",C0751967,,Approved,,,COC(=O)/C=C/C(=O)OC
Buprenorphine,DB00921,Heroin Dependence,C0019337,NCT00000331,Terminated,Phase 2,,C[C@]([C@H]1C[C@@]23CC[C@@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)(C(C)(C)C)O
Cyclophosphamide,DB00531,Lupus Nephritis,C0024143,NCT00425438,Terminated,Phase 3,Study was terminated early for administrative reasons.,C1CNP(=O)(OC1)N(CCCl)CCCl
Dextromethorphan,DB00514,Mouth irritation,C0235339,,Approved,,,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1CC4=C3C=C(C=C4)OC
Docetaxel,DB01248,Cancer of Head and Neck,C0278996,,Approved,,,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O
Lenalidomide,DB00480,Malignant lymphoma of testis,C0349644,NCT01419795,Terminated,Phase 2,Low accrual,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N
Methylprednisolone,DB00959,"Lupus Erythematosus, Systemic",C0024141,,Approved,,,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O
Thalidomide,DB01041,recurrent grade 1 follicular lymphoma,C0280182,NCT01419795,Terminated,Phase 2,Low accrual,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O
Bilastine,DB11591,Urticaria,C0042109,,Approved,,,CCOCCN1C2=CC=CC=C2N=C1C3CCN(CC3)CCC4=CC=C(C=C4)C(C)(C)C(=O)O
Homoharringtonine,DB04865,secondary acute myeloid leukemia,C0280449,NCT02029417,Terminated,Phase 2,Major revisions needed in study,CC(C)(CCC[C@@](CC(=O)OC)(C(=O)O[C@H]1[C@H]2C3=CC4=C(C=C3CCN5[C@@]2(CCC5)C=C1OC)OCO4)O)O
Vincristine,DB00541,Adult Kidney Wilms Tumor,C1332219,NCT00945009,Suspended,Phase 3,Temporarily stopped for assessment,CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
Vorinostat,DB02546,adult gliosarcoma,C1541317,NCT01378481,Terminated,Phase 1,,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO
Sulconazole,DB06820,Tinea Pedis,C0040259,,Approved,,,C1=CC(=CC=C1CSC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl
Lenalidomide,DB00480,Chronic lymphocytic leukaemia refractory,C0278791,NCT01419795,Terminated,Phase 2,Low accrual,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N
Brompheniramine,DB00835,Allergic Conjunctivitis,C0009766,,Approved,,,CN(C)CCC(C1=CC=C(C=C1)Br)C2=CC=CC=N2
Sirolimus,DB00877,Non-small cell lung cancer metastatic,C0278987,NCT01383668,Withdrawn,Phase 1,lack of access to study drug,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC
Idarubicin,DB01177,childhood acute basophilic leukemia,C0279649,NCT00096148,Terminated,Phase 2,Administratively complete.,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=CC=CC=C5C4=O)O)(C(=O)C)O)N)O
Gentamicin,DB00798,Blepharoconjunctivitis,C0005743,,Approved,,,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC
Prednisolone,DB00860,Rosacea,C0035854,,Approved,,,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O
Scopolamine,DB00747,Rhinorrhea,C1260880,,Approved,,,CN1[C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4
Erlotinib,DB00530,squamous cell carcinoma of salivary gland,C0279697,NCT01332279,Withdrawn,Phase 1,Pharmaceutical co. withdrew support. Study was never activated and did not accrue any    patients.,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC
Fimasartan,DB09279,Hypertensive disease,C0020538,,Approved,,,CCCCC1=NC(=C(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CC(=S)N(C)C)C
Thiotepa,DB04572,Malignant ascites,C0220656,,Approved,,,C1CN1P(=S)(N2CC2)N3CC3
Ceftazidime,DB00438,Gonococcal meningitis,C0153225,,Approved,,,CC(C)(C(=O)O)O/N=C(/C1=CSC(=N1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)C[N+]4=CC=CC=C4)C(=O)[O-]
Levodopa,DB01235,"Parkinson Disease, Postencephalitic",C0030568,,Approved,,,C1=CC(=C(C=C1C[C@@H](C(=O)O)N)O)O
Cholecalciferol,DB00169,adult acute myeloid leukemia with inv(16)(p13;q22),C1541333,NCT01521936,Terminated,Phase 2,Lack of funding,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C
Triamcinolone,DB00620,Addisonian crisis,C0151467,,Approved,,,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@H]([C@@]2(C(=O)CO)O)O)CCC4=CC(=O)C=C[C@@]43C)F)O
Quetiapine,DB01224,"Bipolar affective disorder, current episode manic",C0338873,,Approved,,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42
Pilocarpine,DB01085,Xerostomia,C0043352,,Approved,,,CC[C@H]1[C@H](COC1=O)CC2=CN=CN2C
Paclitaxel,DB01229,Stage IIIB Esophageal Adenocarcinoma,C2981373,NCT02392377,Terminated,Phase 2,Slow accrual,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C
Irinotecan,DB00762,Colon cancer recurrent,C0278553,NCT01320683,Terminated,Phase 2,This study will not be written up.,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)[C@@]4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7
Thalidomide,DB01041,Pain,C0030193,NCT00684242,Terminated,Phase 2,Low accrual.,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O
Hydrocortisone,DB00741,Serum Sickness,C0036830,,Approved,,,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O
Imipenem,DB01598,Infection of skin AND/OR subcutaneous tissue,C0178299,,Approved,,,C[C@H]([C@@H]1[C@H]2CC(=C(N2C1=O)C(=O)O)SCCN=CN)O
